"","clues","answers"
"1","To the same extent ","ASFAR"
"2","Something Pedro and Pablo might have? ","SAN"
"3","Coll. program ","ROTC"
"4","Tug-of-war participant ","PULLER"
"5","Watts on a screen ","NAOMI"
"6","Like some desk work ","CLERICAL"
"7","One of a group of Eastern Christians ","UNIATE"
"8","King's move? ","CHANGEOFPALACE"
"9","Only what a person can take? ","SOMUCH"
"10","In fine fettle ","HALE"
"11","Process of sorting injuries ","TRIAGE"
"12","Gets browner ","TANS"
"13","Start of something big? ","IDEA"
"14","Mineralogists' study ","ORES"
"15","Anoint, archaically ","ANELE"
"16","Like some French sauces ","WINEY"
"17","Brooklyn squad ","NETS"
"18","The two sides of Pac-Man's mouth, say ","RADII"
"19","Principles espoused during Women's History Month? ","IDEALSOFMARCH"
"20","Cry after a roller coaster ride, maybe ","AGAIN"
"21","Together ","ONE"
"22","Coward from England ","NOEL"
"23","Ability to walk a tightrope or swallow a sword? ","CIRCUSTALENT"
"24","Land in the Golden Triangle ","LAOS"
"25","Part of a giggle ","HEE"
"26","Pass with flying colors ","ACE"
"27","Soupçon ","SMATTERING"
"28","Olden ","BYGONE"
"29","Finish (up) ","MOP"
"30","Soprano Sumac ","YMA"
"31","At the discretion of ","UPTO"
"32","Dream for late sleepers? ","AFAREWELLTOALARMS"
"33","Identity ","SELF"
"34","Car antitheft aid, for short ","VIN"
"35","Sheen ","LUSTER"
"36","Chooses beforehand ","PRESELECTS"
"37","It's all tied up with the present ","RIBBON"
"38","Start to love? ","ELL"
"39","""Certainly"" ","YES"
"40","Collapse, with ""out"" ","CONK"
"41","Waterway leading to a SW German city? ","CANALOFWORMS"
"42","Way to l'Île de la Cité ","PONT"
"43","Feature of many a Ludacris lyric ","PUN"
"44","Add up ","TOTAL"
"45","Slinky going down the stairs? ","SPRINGFALLING"
"46","Dough raiser ","YEAST"
"47","Large family ","CLAN"
"48","Postlarval ","PUPAL"
"49","Crimean conference locale ","YALTA"
"50","Over ","ANEW"
"51","Captain, e.g. ","RANK"
"52","Confederate ","ALLY"
"53","Biblical book in two parts ","SAMUEL"
"54","Star burst ","NOVA"
"55","Dissertation on people's inherent spitefulness? ","OFMALICEANDMEN"
"56","Chaperone, often ","PARENT"
"57","Treasure Stater ","MONTANAN"
"58","Human or alien ","BEING"
"59","Some cheaters have them ","TRYSTS"
"60","Frat members ","BROS"
"61","Drivers brake for it ","ESS"
"62","Pungent green ","CRESS"
"63","Hold down ","ANCHOR"
"64","""The ostrich roams the great ___. / Its mouth is wide, its neck is narra"": Ogden Nash ","SAHARA"
"65","Gave birth on a farm, say ","FOALED"
"66","Unlikely memoirist ","AMNESIAC"
"67","Fix ","RIG"
"68","Derision ","SCORN"
"69","Inflame, with ""up"" ","RILE"
"70","South American tuber ","OCA"
"71","Touchy? ","TACTILE"
"72","Tidies up ","CLEANS"
"73","Not be bold ","PUSSYFOOT"
"74","Commercial version of crazy eights ","UNO"
"75","In-between ","LIMINAL"
"76","Cosmetician Estée ","LAUDER"
"77","And so on and so forth ","ETCETC"
"78","Go over and over ","REHASH"
"79","Lost it ","RAGED"
"80","Letter between two others that rhyme with it ","ETA"
"81","Like some care ","NEONATAL"
"82","Lacks ","WANTS"
"83","One who might stick his tongue out at you? ","IGUANA"
"84","Long time ","EON"
"85","Agosto or settembre ","MESE"
"86","Ed of ""Up"" ","ASNER"
"87","""___ be my pleasure!"" ","ITD"
"88","Burns's refusal ","NAE"
"89","It's widely hailed as a convenient way to get around ","CAB"
"90","Frozen over ","ICY"
"91","Entertains ","REGALES"
"92","Bemoan ","LAMENT"
"93","Organic compound ","ENOL"
"94","Monastery resident ","LAMA"
"95","One parodied on ""Portlandia"" ","HIPSTER"
"96","Fangorn Forest denizen ","ENT"
"97","Inflatable thing ","EGO"
"98","Reason for glasses ","MYOPIA"
"99","Captain Morgan and others ","RUMS"
"100","Does away with ","OFFS"
"101","Layer ","PLY"
"102","Action-packed ","EVENTFUL"
"103","It has a light at one end ","WICK"
"104","Roll of the dice, say ","TURN"
"105","Up ","ALOFT"
"106","Strip for a fashion show ","RUNWAY"
"107","Secret collector ","SPY"
"108","Before, poetically ","ERE"
"109","The ___ City (New Haven) ","ELM"
"110","Literary inits. ","RLS"
"111","Nobel Prize subj. ","ECON"
"112","Trousers ","LONGPANTS"
"113","Racing boat ","SCULL"
"114","Sandwich order, for short ","BLT"
"115","Scary word ","BOO"
"116","Young Darth Vader's nickname ","ANI"
"117","Evergreen shrub ","OLEANDER"
"118","Thumbs' opposites ","PINKIES"
"119","Represent, sportswise ","PLAYFOR"
"120","Lines at a theater? ","SCRIPT"
"121","Like Flatland ","PLANAR"
"122","Became less than a trickle ","RANDRY"
"123","Composure ","APLOMB"
"124","Spiral-horned antelope ","NYALA"
"125","Mischievous girl ","GAMINE"
"126","Social breakdown ","ANOMIE"
"127","Common dice rolls ","SEVENS"
"128","Elements of some accents ","TWANGS"
"129","""American Graffiti"" director ","LUCAS"
"130","Frigid temps ","TEENS"
"131","Like ","ALA"
"132","Srs.' worries ","SATS"
"133","Colony member ","ANT"
"134","Telephone trio ","MNO"
"135","Its logo displays all Roy G. Biv except indigo ","NBC"
